1101,438,163,275
1102,988,273,715
1216,342,682,340
1227,501,26,475
1301,258,601,343
1312,50,418,368
1314,0,1290,1290
1326,1702,233,1469
1582,0,328,328
2105,103,485,382
2303,1068,3398,2330
2311,13569,2844,10725
2313,251,0,251
2317,2102,1797,305
2324,830,446,384
2325,1168,15125,13957
2330,1741,4231,2490
2344,0,788,788
2353,110,382,272
2355,0,274,274
2356,120,723,603
2357,1266,138,1128
2376,0,305,305
2385,304,93,211
2409,672,1125,453
2412,468,2013,1545
2449,162,0,162
2454,213,1025,812
2474,319,146,173
2609,399,213,186
2801,1082,1650,568
2809,647,7,640
2823,600,194,406
2881,829,1421,592
2882,781,2629,1848
2883,601,2215,1614
2884,2996,1671,1325
2885,5475,551,4924
2886,797,604,193
2887,1201,553,648
2888,330,823,493
2890,1475,525,950
2891,1217,2032,815
2903,25,439,414
3037,353,0,353
3481,1609,590,1019
3682,578,129,449
4904,145,624,479
4938,3183,1631,1552
4958F-,415,80,335
5227F-,300,0,300
5347,668,2572,1904
6147,521,0,521
6153,0,1000,1000
6176,170,544,374
6239,1541,508,1033
6505,59,391,332
8046,1214,87,1127
9904,135,471,336
9933,396,52,344
