1102,2393,1857,536
1216,742,336,406
1227,28,531,503
1312,415,1,414
2301,85,1488,1403
2303,3498,1409,2089
2308,1826,170,1656
2311,1224,1990,766
2312,423,0,423
2313,50,412,362
2317,4028,663,3365
2324,714,1114,400
2325,703,104,599
2330,5905,2148,3757
2337,752,5,747
2344,1441,53,1388
2349,665,0,665
2352,510,0,510
2353,0,1339,1339
2371,449,0,449
2377,788,0,788
2382,1093,648,445
2393,38,394,356
2409,11363,6337,5026
2454,1853,94,1759
2485,23,453,430
2498,5,397,392
2542,1312,2364,1052
2603,805,153,652
2609,1033,138,895
2618,41,364,323
2801,444,1406,962
2823,81,863,782
2867,667,26,641
2880,201,638,437
2883,532,3515,2983
2884,476,2648,2172
2885,302,2212,1910
2886,995,1310,315
2887,433,1031,598
2888,200,3078,2878
2890,477,869,392
2891,6524,666,5858
2892,189,7449,7260
3017,1,2000,1999
3105,0,3230,3230
3231,2199,1240,959
3264,518,0,518
3474,2915,1898,1017
3481,1221,3750,2529
3673F-TPK,2,1193,1191
3706,0,368,368
4915,506,96,410
4938,703,266,437
5347,18,521,503
6176,531,97,434
6285,0,492,492
8044,949,277,672
9904,718,186,532
9945,61,539,478
