1210,0,161,161
1216,746,164,582
1301,658,310,348
1303,682,10,672
1402,992,17,975
1464,0,63,63
1477,0,59,59
1504,273,595,322
1565,23,164,141
1702,12,122,110
1802,761,5,756
2002,4755,12,4743
2204,573,0,573
2301,621,65,556
2303,313,0,313
2311,87,579,492
2313,475,0,475
2317,1468,205,1263
2324,84,394,310
2330,4289,1920,2369
2344,0,3522,3522
2354,681,227,454
2356,564,0,564
2357,604,2,602
2367,329,0,329
2409,121,1013,892
2412,2365,23,2342
2474,638,92,546
2488,0,47,47
2498,9,210,201
2542,283,3,280
2609,481,7,474
2615,768,0,768
2801,2978,110,2868
2812,0,106,106
2823,129,1151,1022
2834,59,2382,2323
2845,420,0,420
2880,2187,156,2031
2884,2127,228,1899
2885,2224,22,2202
2886,189,3101,2912
2891,13305,2135,11170
2892,123,1363,1240
3034,7,367,360
3045,168,253,85
3474,109,1996,1887
3481,693,762,69
3673F-TPK,1103,108,995
3702,20,135,115
4306,0,52,52
4904,47,94,47
5264F-,43,111,68
5347,1222,97,1125
5490,0,47,47
5880,698,25,673
6239,9,301,292
6290,0,45,45
9910,14,106,92
9939,0,53,53
