1213,0,22,22
1304,23,3,20
1305,7,35,28
1314,22,42,20
1477,33,1,32
1504,150,0,150
1507,2,24,22
1513,22,0,22
1605,600,0,600
1718,0,35,35
1722,35,0,35
2013,33,1,32
2105,0,22,22
2106,0,20,20
2206,0,15,15
2303,127,20,107
2311,12,28,16
2312,38,0,38
2324,0,15,15
2353,39,4,35
2354,32,12,20
2390,8,23,15
2409,18,59,41
2439,1,25,24
2449,0,25,25
2506,0,20,20
2603,5,55,50
2704,0,18,18
2801,2,18,16
2834,46,1,45
2841,0,134,134
2855,0,22,22
2882,2521,25,2496
2883,58,29,29
2886,6,59,53
3003,20,0,20
3030,2,28,26
3034,31,6,25
3057,43,0,43
3231,15,54,39
3474,164,47,117
3481,51,28,23
3559,22,0,22
3584,19,0,19
3673F-TPK,30,73,43
3682,32,12,20
4725,14,58,44
4927F-,41,0,41
5439,0,15,15
5522,415,0,415
5603,0,20,20
5607,0,45,45
6105,22,0,22
6147,31,6,25
6227,78,0,78
6282,0,26,26
6456F-GIS,25,0,25
8076,30,1,29
8112,0,30,30
9945,43,20,23
