1101,36,512,476
1217,10,75,65
1304,82,31,51
1308,7,67,60
1312,6,323,317
1314,52,104,52
1440,0,140,140
1455,102,46,56
1457,92,30,62
1459,7,200,193
1605,13,147,134
2002,156,71,85
2009,49,1,48
2103,77,3,74
2104,2,422,420
2303,70,131,61
2317,85,198,113
2323,19,96,77
2324,149,55,94
2325,49,6,43
2344,233,21,212
2356,55,11,44
2393,59,3,56
2409,295,361,66
2454,5,144,139
2456,215,16,199
2609,18,98,80
2610,82,20,62
2614,0,110,110
2634,531,16,515
2801,1,169,168
2834,133,50,83
2841,94,199,105
2880,160,22,138
2882,50,160,110
2883,251,43,208
2885,159,60,99
2886,72,130,58
2887,49,7,42
2888,406,145,261
2890,35,153,118
2891,62,161,99
2892,163,95,68
3029,41,0,41
3042,2,70,68
3049,124,16,108
3234,18,84,66
3264,53,116,63
3481,175,748,573
3686,215,0,215
4979,88,36,52
5469,50,0,50
5483,5,62,57
5880,286,233,53
6005,5,60,55
6116,209,542,333
6153,65,6,59
6244,0,69,69
8069,115,11,104
9945,123,4,119
