1101,0,237,237
1303,0,110,110
1477,0,1,1
1702,14,0,14
1707,4,0,4
1726,74,0,74
2228,46,0,46
2303,0,2780,2780
2308,0,950,950
2325,0,293,293
2330,100,2724,2624
2340,0,314,314
2347,0,1127,1127
2354,500,0,500
2357,0,30,30
2383,18,0,18
2412,0,13,13
2449,37,0,37
2454,0,3,3
2823,28,0,28
2881,2500,0,2500
2912,166,651,485
3450,5,0,5
3658,0,19,19
4119,31,0,31
4137F-,5,0,5
4164,44,0,44
4401,13,0,13
4915,23,0,23
4938,0,1200,1200
4958F-,100,1000,900
5371,815,0,815
5388,1175,0,1175
5522,364,0,364
5871F-,14,0,14
6146,5,0,5
6147,317,0,317
6166,64,0,64
6176,0,1200,1200
6214,20,0,20
6239,259,0,259
6257,33,0,33
6269,0,500,500
6285,0,9,9
6409,0,32,32
6414,5,0,5
6456F-GIS,26,0,26
8299,3,0,3
9910,0,16,16
9914,0,70,70
9921,0,3,3
