1101,0,20,20
1304,0,121,121
1310,0,339,339
1337F-,32,56,24
1416,0,20,20
1457,12,0,12
1539,20,0,20
1584,13,0,13
1590F-,9,0,9
1808,15,0,15
2002,47,3,44
2303,20,80,60
2308,0,25,25
2311,4,34,30
2317,17,47,30
2324,90,3,87
2344,26,102,76
2352,0,37,37
2367,10,0,10
2379,19,10,9
2395,0,51,51
2408,0,31,31
2409,9,61,52
2433,75,0,75
2448,57,0,57
2499,0,30,30
2520,10,0,10
2538,0,20,20
2545,10,0,10
2618,54,3,51
2834,0,40,40
2882,0,34,34
2884,0,25,25
2888,20,3,17
2890,5,21,16
2891,105,79,26
2892,31,10,21
3003,20,3,17
3266,20,1,19
3474,124,262,138
3481,75,1092,1017
3499,10,0,10
3541,10,0,10
3665F-,1,26,25
4198,10,0,10
4934,50,0,50
4938,0,23,23
4971F-IET,0,50,50
5305,10,0,10
5457,19,0,19
5880,0,52,52
6005,20,40,20
6215,24,0,24
6223,10,0,10
6269,15,0,15
6286,40,60,20
8021,10,0,10
8114,0,18,18
9802F-,12,0,12
9938,0,26,26
