1314,144,64,80
1402,65,0,65
1434,0,103,103
1513,68,8,60
1522,1,82,81
1604,248,28,220
1718,21,126,105
1909,102,0,102
2002,201,59,142
2023,0,110,110
2103,108,17,91
2303,650,732,82
2311,123,406,283
2317,153,464,311
2325,941,156,785
2329,70,7,63
2344,345,189,156
2349,230,111,119
2353,156,82,74
2356,51,188,137
2368,33,143,110
2371,140,4,136
2387,130,64,66
2409,581,996,415
2475,100,0,100
2485,18,122,104
2547,103,26,77
2609,58,225,167
2618,36,811,775
2834,94,369,275
2841,76,212,136
2847,21,827,806
2849,15,225,210
2881,23,148,125
2882,32,286,254
2883,266,112,154
2890,111,19,92
2891,144,66,78
2913,102,8,94
3006,59,141,82
3234,107,51,56
3266,0,97,97
3474,904,1637,733
3481,3417,657,2760
3584,21,110,89
3624,161,90,71
3706,49,179,130
4306,2,85,83
4934,148,63,85
5309,96,35,61
5371,311,10,301
5820,0,98,98
6116,1160,750,410
6147,46,127,81
6176,56,131,75
8044,98,25,73
8076,132,57,75
8925,100,0,100
9105,0,169,169
9938,50,225,175
