1308,140,20,120
1314,74,13,61
1459,122,5,117
1605,42,172,130
1718,128,35,93
1723,5,94,89
1815,0,71,71
2002,401,102,299
2020,0,72,72
2206,54,2,52
2303,67,190,123
2317,317,542,225
2340,20,121,101
2344,297,113,184
2349,370,219,151
2352,97,32,65
2353,251,361,110
2356,82,256,174
2368,83,7,76
2371,4,92,88
2402,61,8,53
2409,304,612,308
2454,34,142,108
2498,184,131,53
2607,0,73,73
2610,98,14,84
2618,190,24,166
2801,5,158,153
2833,0,153,153
2834,140,64,76
2847,30,100,70
2855,67,0,67
2881,56,144,88
2882,271,415,144
2885,52,174,122
2887,111,60,51
2888,125,22,103
2890,199,41,158
2891,18,169,151
2892,1089,187,902
3017,60,8,52
3037,115,33,82
3048,19,164,145
3231,87,266,179
3390,104,14,90
3474,3262,3861,599
3481,476,862,386
3514,106,30,76
3642,70,147,77
3673F-TPK,519,596,77
5351,98,19,79
5388,71,14,57
5493,22,102,80
6116,451,297,154
6153,14,114,100
6414,5,187,182
8086,46,141,95
8926,110,0,110
9917,101,0,101
9945,66,10,56
