1409,81,9,72
1444,4,179,175
1455,165,23,142
1503,111,0,111
1539,12,71,59
1909,92,0,92
2303,50,378,328
2311,136,294,158
2312,24,469,445
2313,81,589,508
2317,568,1159,591
2323,180,246,66
2349,13,318,305
2353,64,213,149
2354,287,77,210
2393,2,56,54
2397,0,73,73
2401,16,355,339
2404,73,0,73
2409,681,239,442
2412,1256,12,1244
2454,177,99,78
2456,236,21,215
2484,4,73,69
2492,273,15,258
2820,20,190,170
2833,0,100,100
2881,2726,104,2622
2882,167,276,109
2883,623,277,346
2885,89,146,57
2886,1015,57,958
2887,199,72,127
2891,238,301,63
2929F-,26,88,62
3006,204,61,143
3141,53,140,87
3289,243,6,237
3474,831,510,321
3481,1016,904,112
3490,112,39,73
3645,100,3,97
3682,144,38,106
4108,85,0,85
4906,133,13,120
4915,4,181,177
4958F-,111,7,104
5351,197,262,65
6116,884,451,433
6147,52,106,54
6176,60,125,65
6244,105,31,74
8039,3,58,55
8076,96,14,82
8086,274,349,75
8112,1,65,64
8150,218,27,191
8925,95,0,95
9941,0,80,80
9945,49,118,69
