1304,1745,733,1012
1312,218,830,612
1314,2198,1477,721
1326,1877,1148,729
1455,1431,818,613
1605,3493,1624,1869
1710,529,2246,1717
2002,4140,1419,2721
2023,131,1114,983
2103,573,1592,1019
2105,523,1351,828
2303,3279,4486,1207
2311,1988,4048,2060
2313,2342,3589,1247
2317,4534,9474,4940
2323,16691,4084,12607
2325,2535,1993,542
2337,845,1713,868
2344,7141,3008,4133
2353,3717,4344,627
2357,57,669,612
2368,1594,976,618
2376,1113,528,585
2387,1580,657,923
2409,10900,15110,4210
2412,633,1434,801
2454,1318,2360,1042
2485,917,392,525
2489,1114,301,813
2498,2136,2869,733
2504,1829,420,1409
2609,1065,2740,1675
2610,2011,1353,658
2618,2280,1328,952
2823,2594,1697,897
2834,1336,350,986
2847,1429,3154,1725
2867,1118,536,582
2880,580,1482,902
2881,1427,2719,1292
2882,1084,6438,5354
2883,3201,6953,3752
2884,3862,1157,2705
2888,2724,1511,1213
2891,1127,4088,2961
2892,3317,2247,1070
3017,1178,457,721
3045,607,40,567
3105,2510,1740,770
3231,9963,4492,5471
3294,697,93,604
3474,13481,18510,5029
3481,9606,10503,897
3598,2328,1479,849
3706,1383,801,582
4414,138,780,642
5880,804,1877,1073
6147,831,1540,709
6176,747,1382,635
9904,938,2114,1176
