1313,52,568,516
1541,441,129,312
1712,19,529,510
2002,988,481,507
2025,45,629,584
2027,601,55,546
2302,13,333,320
2311,431,999,568
2313,2430,963,1467
2316,422,225,197
2317,6999,2096,4903
2325,685,191,494
2337,1950,743,1207
2344,1300,1095,205
2349,1304,731,573
2353,3246,861,2385
2356,835,518,317
2409,10306,4708,5598
2412,61,3079,3018
2426,501,289,212
2475,313,72,241
2485,116,401,285
2520,269,1410,1141
2609,206,606,400
2610,380,1370,990
2615,22,296,274
2801,150,477,327
2812,485,212,273
2823,292,656,364
2833,14,1998,1984
2834,269,613,344
2845,626,263,363
2847,442,151,291
2880,120,602,482
2881,5277,1790,3487
2882,15378,2958,12420
2883,11653,2450,9203
2884,114,560,446
2887,807,400,407
2888,2433,3100,667
2890,779,1416,637
2891,5379,670,4709
3062,81,735,654
3231,1298,1581,283
3474,4376,5603,1227
3481,3277,4211,934
3545,179,606,427
3573,235,12,223
3576,769,1183,414
3673F-TPK,931,708,223
3682,232,878,646
3706,316,96,220
4979,513,825,312
5820,25,382,357
5880,1649,771,878
6116,2517,1522,995
6282,208,544,336
8016,343,119,224
8105,72,452,380
9914,275,88,187
