1101,100,358,258
1301,542,260,282
1304,87,320,233
1305,193,468,275
1308,438,152,286
1312,32,390,358
1402,15,229,214
1710,144,930,786
1909,316,16,300
2002,1173,350,823
2103,165,2109,1944
2106,277,37,240
2201,138,594,456
2303,438,1606,1168
2311,461,1819,1358
2312,749,215,534
2313,850,1149,299
2317,809,2338,1529
2323,960,477,483
2324,146,476,330
2325,719,279,440
2328,74,423,349
2349,570,879,309
2352,351,715,364
2353,2767,1019,1748
2409,2335,3422,1087
2454,429,699,270
2618,437,889,452
2809,41,284,243
2812,294,89,205
2845,62,317,255
2881,794,387,407
2882,2576,1442,1134
2885,1046,765,281
2886,123,502,379
2887,364,146,218
2888,599,353,246
2891,1556,1253,303
2892,2470,400,2070
2908,0,230,230
2913,199,16,183
3035,584,107,477
3042,529,48,481
3474,4952,5378,426
3481,3100,2859,241
3514,441,116,325
3519,420,56,364
3561,457,214,243
3598,72,316,244
3706,533,106,427
4934,620,260,360
5469,240,15,225
6116,3962,2821,1141
6121,19,240,221
6214,116,459,343
6257,78,302,224
6274,452,166,286
8046,116,329,213
8213,259,56,203
9105,64,308,244
