1201,32,0,32
1539,70,3,67
1570,69,6,63
2104,375,1,374
2106,14,418,404
2311,29,77,48
2312,0,181,181
2313,75,155,80
2317,1086,276,810
2323,31,111,80
2324,11,84,73
2325,294,22,272
2328,501,21,480
2337,49,18,31
2344,41,1391,1350
2349,41,128,87
2354,15,55,40
2356,9,106,97
2377,0,43,43
2401,37,4,33
2405,30,0,30
2409,104,151,47
2426,2,123,121
2454,10,51,41
2456,83,7,76
2609,2,120,118
2882,19,71,52
2885,317,3,314
2886,103,47,56
2887,360,258,102
2888,1,189,188
2892,195,16,179
2915,45,9,36
3005,9,45,36
3006,14,244,230
3013,30,0,30
3017,44,4,40
3105,61,100,39
3231,149,109,40
3264,62,24,38
3481,388,541,153
3682,241,47,194
3694,32,0,32
4415,63,0,63
4417,68,5,63
4935F-,0,50,50
4958F-,700,25,675
4966F-,5,48,43
5243F-,234,2,232
5471,64,0,64
5490,84,4,80
5521,245,0,245
6116,138,460,322
6147,66,127,61
6176,12,48,36
6274,6,66,60
8086,284,231,53
8091,2,41,39
9105,0,155,155
9904,21,121,100
