1102,14,163,149
1301,3,170,167
1303,9,133,124
1539,7,120,113
1605,50,115,65
1701,162,0,162
1718,212,22,190
2002,109,50,59
2201,82,13,69
2208,84,30,54
2301,1,217,216
2303,74,170,96
2313,47,105,58
2316,178,3,175
2317,1047,258,789
2323,426,7,419
2324,5,262,257
2325,177,45,132
2344,262,150,112
2354,27,127,100
2382,2,217,215
2409,476,591,115
2412,208,0,208
2441,3,63,60
2501,25,312,287
2812,23,155,132
2847,3,401,398
2849,135,40,95
2881,11,126,115
2882,28,130,102
2883,46,1067,1021
2886,150,74,76
2912,100,0,100
3062,86,0,86
3105,226,100,126
3231,216,308,92
3284,58,0,58
3481,593,971,378
3576,59,156,97
3686,3,121,118
3706,74,5,69
4164,59,0,59
4414,2,268,266
4904,128,0,128
4934,8,226,218
5469,100,13,87
5475,0,70,70
5522,1,106,105
5880,11,113,102
6116,64,340,276
6147,162,25,137
6166,61,0,61
6239,140,12,128
6285,15,302,287
8255,57,0,57
8299,124,5,119
8341,100,1,99
8446,70,2,68
9907,76,26,50
9919,55,0,55
