1102,197,681,484
1305,1029,826,203
1452,281,89,192
1718,305,738,433
2103,744,309,435
2303,1526,2537,1011
2311,365,1295,930
2317,1083,3143,2060
2323,1111,489,622
2330,349,1536,1187
2353,3610,1560,2050
2356,179,1129,950
2382,101,512,411
2409,8774,5943,2831
2412,233,1270,1037
2441,215,38,177
2449,1213,223,990
2454,508,1019,511
2458,398,207,191
2511,203,14,189
2515,1071,520,551
2603,353,1786,1433
2607,349,55,294
2609,200,737,537
2610,510,1280,770
2618,995,739,256
2801,51,699,648
2812,395,144,251
2847,509,1126,617
2880,110,756,646
2881,368,1030,662
2882,922,1775,853
2883,3522,2996,526
2884,118,687,569
2885,556,1152,596
2886,183,1095,912
2887,1196,941,255
2888,394,1337,943
2890,1126,2734,1608
2891,717,1758,1041
2892,1016,1565,549
2905,203,32,171
3014,513,129,384
3037,1044,455,589
3141,475,177,298
3231,1045,2191,1146
3474,5512,5941,429
3481,4338,5294,956
3598,1034,454,580
4406,902,518,384
5009,279,65,214
5531,223,6,217
5880,275,1167,892
6105,221,22,199
6116,1686,2791,1105
6182,318,140,178
6269,618,423,195
6282,641,220,421
6456F-GIS,402,228,174
8069,321,110,211
