1229,14,325,311
1314,417,123,294
1326,227,69,158
1402,34,260,226
1460,15,355,340
1464,204,19,185
1605,53,259,206
1611,400,0,400
1729,220,4,216
2002,615,400,215
2006,9,313,304
2014,66,335,269
2201,144,355,211
2303,696,497,199
2311,132,361,229
2317,368,1237,869
2323,302,1969,1667
2329,277,120,157
2344,459,151,308
2353,403,561,158
2356,653,144,509
2382,180,44,136
2383,80,293,213
2392,130,19,111
2409,848,1653,805
2412,610,154,456
2454,86,460,374
2475,124,1427,1303
2515,302,68,234
2520,58,208,150
2609,141,607,466
2618,637,153,484
2834,266,53,213
2847,2,997,995
2867,513,173,340
2880,79,401,322
2882,208,927,719
2883,319,544,225
2884,265,1518,1253
2886,35,263,228
2887,880,391,489
2888,395,108,287
2889,66,982,916
2892,499,183,316
3050,6,256,250
3313,115,0,115
3474,1726,2780,1054
3481,1879,1615,264
3706,232,8,224
5309,63,241,178
5490,207,72,135
6116,579,970,391
6153,171,356,185
6166,160,8,152
6180,35,1267,1232
6214,244,81,163
6285,147,31,116
8039,124,10,114
8431,177,44,133
9914,270,31,239
