1312,482,145,337
1453,128,490,362
1455,200,590,390
1605,126,855,729
2002,1829,5942,4113
2024,297,18,279
2104,478,106,372
2303,295,579,284
2311,268,861,593
2316,401,159,242
2317,651,2231,1580
2323,2072,706,1366
2324,165,533,368
2325,1451,121,1330
2328,485,45,440
2344,796,587,209
2349,1018,541,477
2353,990,1557,567
2365,396,22,374
2409,2991,3930,939
2448,863,1268,405
2459,230,21,209
2498,433,819,386
2520,91,451,360
2547,301,81,220
2603,121,421,300
2609,83,1919,1836
2610,720,1101,381
2618,1059,266,793
2634,131,449,318
2801,50,478,428
2847,1665,175,1490
2849,1097,187,910
2852,21,441,420
2880,137,533,396
2882,202,1169,967
2883,586,896,310
2884,155,506,351
2885,1133,1864,731
2886,284,775,491
2887,1396,339,1057
2888,1163,613,550
2890,801,251,550
2891,275,1953,1678
3050,560,3,557
3105,830,545,285
3231,1252,717,535
3450,370,111,259
3474,2375,3573,1198
3704,725,48,677
3706,574,151,423
4414,1028,28,1000
5309,126,425,299
5515,460,10,450
5880,100,533,433
6269,950,467,483
6290,335,4,331
6414,141,451,310
8105,811,122,689
9924,275,68,207
