1314,112,38,74
1337F-,120,9,111
1409,105,35,70
1452,37,123,86
1457,82,1,81
1504,118,17,101
1605,523,32,491
1608,77,5,72
1710,16,183,167
2002,322,53,269
2303,142,490,348
2311,80,375,295
2313,44,134,90
2316,23,143,120
2317,111,434,323
2323,27,456,429
2330,213,115,98
2344,346,26,320
2352,79,16,63
2353,197,269,72
2371,289,467,178
2393,92,17,75
2408,214,100,114
2409,429,1011,582
2454,16,107,91
2603,137,13,124
2823,219,781,562
2847,229,92,137
2880,327,145,182
2882,40,471,431
2883,139,244,105
2885,61,293,232
2886,61,198,137
2887,195,34,161
2888,188,108,80
2892,171,48,123
2908,1,200,199
3017,67,11,56
3032,2,65,63
3037,81,324,243
3105,70,165,95
3149,64,10,54
3231,242,411,169
3294,30,333,303
3474,812,1199,387
3481,458,1087,629
3665F-,8,133,125
4142,4,80,76
4417,66,14,52
4938,102,41,61
5483,115,32,83
5490,95,42,53
5880,286,872,586
6005,6,83,77
6116,517,128,389
6269,86,28,58
8086,187,125,62
8096,58,6,52
8925,60,5,55
9941,0,88,88
