1314,257,18,239
1326,181,25,156
1339,236,361,125
1402,203,2,201
1434,84,2,82
1447,0,103,103
1455,250,64,186
2103,139,12,127
2303,19,143,124
2311,44,189,145
2313,916,183,733
2316,33,1007,974
2317,372,295,77
2323,132,24,108
2325,334,40,294
2337,101,170,69
2354,329,73,256
2371,331,138,193
2387,25,148,123
2393,6,100,94
2397,11,84,73
2408,1075,94,981
2444,0,253,253
2603,5,338,333
2609,2,71,69
2610,194,558,364
2618,131,733,602
2801,28,124,96
2823,31,101,70
2841,106,219,113
2856,98,0,98
2881,90,559,469
2882,127,224,97
2887,152,35,117
2890,337,244,93
2891,429,574,145
2892,313,48,265
3013,72,1,71
3037,60,173,113
3081,7,152,145
3191,4,82,78
3231,2275,150,2125
3474,2023,1690,333
3481,599,164,435
3529,29,205,176
3561,311,24,287
3584,90,14,76
3662,31,100,69
3665F-,426,23,403
4934,114,20,94
4958F-,1353,21,1332
5475,0,100,100
6005,341,0,341
6116,1865,1951,86
6143,153,12,141
6456F-GIS,155,30,125
8086,362,132,230
8150,10,218,208
9904,17,164,147
9960,0,201,201
