1312,416,11,405
1313,3,83,80
1338F-,73,1,72
1460,145,6,139
1605,9,78,69
1711,1,132,131
1712,49,0,49
2303,103,517,414
2311,86,141,55
2313,39,136,97
2317,78,278,200
2324,343,37,306
2325,88,188,100
2349,148,27,121
2353,77,412,335
2354,12,78,66
2376,1,99,98
2377,127,43,84
2395,45,1,44
2408,81,33,48
2409,863,649,214
2448,19,72,53
2454,5,60,55
2474,179,90,89
2504,60,10,50
2609,3,90,87
2610,270,530,260
2705,40,0,40
2809,0,100,100
2823,101,50,51
2833,10,163,153
2834,208,55,153
2838,0,110,110
2845,402,563,161
2847,0,119,119
2881,73,234,161
2882,25,114,89
2883,13,581,568
2884,55,18,37
2888,166,15,151
2891,227,75,152
2892,191,105,86
2903,599,64,535
3011,162,38,124
3050,0,85,85
3105,69,28,41
3231,132,79,53
3234,37,103,66
3474,196,293,97
3481,1670,284,1386
3682,42,132,90
3686,48,10,38
4938,7,340,333
5469,2,76,74
5871F-,188,12,176
5880,5,94,89
6230,48,0,48
6239,71,4,67
6284,139,0,139
9929,57,0,57
