1103,35,5,30
1304,14,60,46
1305,61,7,54
1314,146,20,126
1452,66,21,45
1512,20,0,20
1718,0,42,42
1905,30,0,30
2002,105,9,96
2025,49,8,41
2206,57,1,56
2316,47,26,21
2317,34,179,145
2323,300,192,108
2345,51,0,51
2390,1,58,57
2406,53,11,42
2409,66,231,165
2448,41,15,26
2454,5,75,70
2498,27,66,39
2812,1,111,110
2880,8,92,84
2882,21,75,54
2888,164,10,154
2891,97,153,56
2892,103,508,405
3056,4,75,71
3231,486,103,383
3234,104,158,54
3380,2,32,30
3474,156,386,230
3481,386,326,60
3494,6,86,80
3528,0,35,35
3584,30,1,29
3630,32,0,32
3706,85,1,84
4161,1,78,77
4707,50,0,50
4736,31,1,30
4934,45,18,27
4960,77,50,27
5009,16,55,39
5457,27,0,27
5483,4,50,46
5880,1,64,63
6116,109,300,191
6153,2,43,41
6176,12,58,46
6223,9,81,72
6244,24,3,21
6449,30,10,20
6505,3,42,39
6603,25,1,24
8049,0,131,131
8076,51,24,27
8096,1,43,42
8404F-,43,21,22
9105,10,76,66
