1101,1011,164,847
1262F-,5,166,161
1333,144,0,144
1457,92,599,507
1513,18,170,152
1536,26,272,246
1605,135,55,80
1710,70,2312,2242
2002,296,1102,806
2062,44,226,182
2311,363,8615,8252
2317,336,1966,1630
2325,1359,155,1204
2329,7,277,270
2330,277,2211,1934
2342,0,234,234
2352,96,264,168
2356,45,361,316
2379,14,207,193
2392,33,412,379
2409,2364,1027,1337
2412,1032,27,1005
2454,27,230,203
2457,6,192,186
2458,13,284,271
2474,131,581,450
2475,100,0,100
2514,273,2,271
2609,117,332,215
2618,877,793,84
2809,101,3,98
2833,933,51,882
2867,112,12,100
2881,60,409,349
2882,117,924,807
2883,320,1475,1155
2887,101,383,282
2890,165,63,102
2891,89,1664,1575
2892,118,18,100
2912,491,9,482
3035,108,23,85
3036,12,199,187
3045,150,13,137
3432,124,10,114
3474,1259,881,378
3481,1458,838,620
3555,133,0,133
3576,64,474,410
4906,316,41,275
4938,229,104,125
4958F-,80,231,151
5701,410,4,406
6223,5,173,168
8046,239,28,211
8086,398,290,108
8383,109,14,95
9105,90,1,89
9917,149,14,135
9938,806,98,708
