1102,13,320,307
1201,276,38,238
1303,282,70,212
1308,662,84,578
1319,276,17,259
1504,429,20,409
1522,310,77,233
1605,455,70,385
2002,316,128,188
2104,368,72,296
2106,101,490,389
2303,204,761,557
2316,173,58,115
2317,334,1112,778
2330,153,470,317
2353,1145,307,838
2354,273,133,140
2356,101,365,264
2379,403,129,274
2409,814,1989,1175
2448,212,475,263
2475,15,400,385
2498,510,387,123
2499,175,52,123
2547,245,42,203
2618,412,100,312
2812,21,281,260
2834,75,313,238
2841,543,171,372
2845,68,332,264
2882,310,1034,724
2883,264,878,614
2886,42,282,240
2887,166,360,194
2888,227,578,351
2890,599,218,381
2891,116,666,550
2892,345,205,140
2913,75,629,554
3005,350,61,289
3017,505,111,394
3029,166,48,118
3050,3,414,411
3231,1355,2867,1512
3264,9,206,197
3474,1734,2062,328
3481,1562,1928,366
3490,229,82,147
3576,423,253,170
3673F-TPK,267,460,193
4938,70,255,185
4958F-,229,26,203
5522,16,249,233
5820,180,20,160
5880,79,344,265
6005,158,10,148
6116,931,1677,746
6269,371,248,123
6505,489,35,454
8121,41,273,232
