1301,754,46,708
1312,850,58,792
1326,703,142,561
1451,101,1,100
1584,23,193,170
1710,14,420,406
1714,143,0,143
1795,138,41,97
2002,269,2089,1820
2104,89,420,331
2206,363,1,362
2301,167,16,151
2303,221,439,218
2317,133,405,272
2323,96,485,389
2325,60,502,442
2347,121,2,119
2349,37,796,759
2371,413,88,325
2409,854,1308,454
2455,136,62,74
2504,0,316,316
2506,228,6,222
2514,0,196,196
2609,25,196,171
2610,460,187,273
2801,233,16,217
2834,192,3,189
2847,5126,245,4881
2849,118,564,446
2882,128,397,269
2883,181,1140,959
2885,110,2739,2629
2886,11,235,224
2887,596,76,520
2888,438,185,253
2890,15,244,229
2891,127,357,230
2892,414,851,437
3017,291,28,263
3038,260,10,250
3045,10,167,157
3260,113,18,95
3474,1498,2215,717
3481,715,1614,899
3545,140,62,78
4129,92,17,75
4417,41,269,228
4533,91,1,90
4958F-,324,8,316
5871F-,27,376,349
5880,32,209,177
6005,100,0,100
6113,170,0,170
6116,218,997,779
6175,5,171,166
6239,29,200,171
6414,113,21,92
8076,437,91,346
8916,80,0,80
