1305,67,235,168
1309,92,670,578
1310,6,172,166
1312,257,98,159
1314,319,167,152
1452,97,280,183
1460,195,10,185
1464,210,60,150
1718,304,92,212
2002,460,172,288
2023,1215,301,914
2027,10,460,450
2062,171,23,148
2105,451,127,324
2303,1356,611,745
2311,468,235,233
2313,842,544,298
2317,359,732,373
2323,355,493,138
2325,276,117,159
2344,592,283,309
2349,279,650,371
2356,95,430,335
2368,123,269,146
2371,17,173,156
2409,725,982,257
2421,291,25,266
2448,115,374,259
2458,331,83,248
2475,780,38,742
2524,256,87,169
2608,163,1,162
2609,37,233,196
2618,616,117,499
2801,59,408,349
2841,864,82,782
2849,505,34,471
2867,55,295,240
2880,282,69,213
2882,171,625,454
2883,459,653,194
2884,351,68,283
2886,21,193,172
2889,205,65,140
2891,406,1193,787
2892,358,1199,841
2924F-,140,0,140
3105,420,280,140
3474,1415,1997,582
3561,24,258,234
3576,195,508,313
3673F-TPK,244,435,191
3706,32,257,225
5351,447,89,358
5388,112,391,279
5880,47,349,302
6116,611,804,193
9904,504,210,294
9914,46,212,166
9945,282,102,180
