1303,332,40,292
1312,1158,80,1078
1452,197,739,542
1541,497,250,247
1605,133,469,336
1722,40,476,436
1802,339,150,189
1905,10,274,264
2002,571,330,241
2023,211,24,187
2201,458,256,202
2313,220,542,322
2317,348,1132,784
2325,262,481,219
2337,1890,55,1835
2355,741,133,608
2401,293,568,275
2408,434,939,505
2409,1326,1931,605
2454,1633,1266,367
2475,200,20,180
2505,196,0,196
2542,987,52,935
2548,235,20,215
2603,39,465,426
2609,135,636,501
2610,1245,229,1016
2618,1152,1543,391
2801,126,370,244
2809,354,32,322
2820,1006,0,1006
2847,48,555,507
2882,189,1229,1040
2883,2668,2202,466
2885,367,1442,1075
2887,371,67,304
2888,425,140,285
2891,217,537,320
2892,491,1299,808
3036,598,89,509
3047,358,33,325
3231,735,2065,1330
3481,1081,2321,1240
3598,218,609,391
3694,300,93,207
3702,352,173,179
4306,200,8,192
4938,61,423,362
5457,56,535,479
5512,506,8,498
6116,768,1128,360
6147,186,450,264
6182,151,358,207
6274,431,36,395
8076,289,569,280
8936,47,327,280
9103,351,24,327
9904,652,382,270
9907,162,415,253
9938,482,150,332
