1216,227,989,762
1301,251,823,572
1305,453,1073,620
1326,217,945,728
1452,254,1027,773
1504,789,292,497
1710,446,1459,1013
1714,432,106,326
2002,2032,868,1164
2103,720,371,349
2303,7409,2034,5375
2308,542,214,328
2311,786,1937,1151
2312,899,464,435
2313,2165,2824,659
2317,3224,6491,3267
2323,3550,2004,1546
2324,514,1063,549
2325,2352,830,1522
2330,664,1728,1064
2332,424,135,289
2337,421,1202,781
2344,2772,3361,589
2349,1801,1469,332
2355,938,388,550
2356,591,1671,1080
2368,307,910,603
2409,6541,9086,2545
2442,944,216,728
2458,549,198,351
2498,1293,1830,537
2609,423,1602,1179
2618,1071,530,541
2801,349,1067,718
2834,806,504,302
2841,849,486,363
2882,1013,3072,2059
2883,1247,2586,1339
2885,976,2643,1667
2886,431,1178,747
2887,1093,2415,1322
2891,6020,1943,4077
2892,1086,1556,470
3034,491,212,279
3231,2847,3471,624
3474,9149,10337,1188
3702,413,137,276
4938,340,813,473
5880,343,1497,1154
6116,6348,5702,646
6153,1554,579,975
6180,1031,83,948
6244,925,604,321
6269,1260,818,442
6285,554,202,352
8046,198,749,551
8150,1182,198,984
9907,667,171,496
9939,539,200,339
9945,1208,868,340
