1216,105,1382,1277
1305,544,333,211
1310,448,81,367
1314,715,414,301
1337F-,144,680,536
1416,393,4,389
1453,714,27,687
1455,352,869,517
1460,399,40,359
1808,546,37,509
1907,283,33,250
2002,1495,482,1013
2201,982,270,712
2303,1584,2944,1360
2311,634,1865,1231
2313,944,1402,458
2317,1523,3708,2185
2323,1817,670,1147
2325,742,473,269
2347,339,81,258
2349,533,2377,1844
2354,460,911,451
2356,1679,675,1004
2409,4984,5654,670
2412,123,1127,1004
2454,623,1118,495
2475,358,41,317
2485,894,238,656
2603,271,756,485
2609,150,1383,1233
2634,93,810,717
2834,795,437,358
2841,103,682,579
2845,2797,1355,1442
2847,36,3827,3791
2849,362,1095,733
2880,249,712,463
2881,520,1028,508
2882,695,2191,1496
2884,149,604,455
2885,346,1100,754
2890,1376,971,405
2891,352,1020,668
2908,589,11,578
3231,1813,6177,4364
3305,434,112,322
3474,11223,7811,3412
3481,10489,10948,459
3490,379,849,470
4904,37,672,635
5269,365,131,234
5347,224,782,558
5457,432,104,328
5490,618,343,275
5871F-,486,217,269
6116,2649,1913,736
6176,263,882,619
6269,1281,570,711
6282,990,262,728
9945,906,458,448
