1309,0,11,11
1312,1,19,18
1444,0,50,50
1447,80,0,80
1504,2,20,18
2002,11,5,6
2108,5,15,10
2312,0,20,20
2313,3,31,28
2316,13,0,13
2317,9,40,31
2323,0,61,61
2330,15,6,9
2344,10,0,10
2353,0,12,12
2354,0,15,15
2379,14,2,12
2382,6,1,5
2408,0,12,12
2448,1,40,39
2472,30,0,30
2615,0,28,28
2634,0,20,20
2832,0,23,23
2834,30,0,30
2847,0,17,17
2882,0,14,14
2883,10,2,8
2890,15,0,15
2892,11,0,11
3017,10,0,10
3029,3,16,13
3036,0,16,16
3041,11,0,11
3105,3,28,25
3149,10,0,10
3176,2,12,10
3234,12,4,8
3428,10,0,10
3474,23,119,96
3504,5,0,5
3545,18,10,8
3598,0,12,12
3665F-,21,4,17
4739,1,40,39
4966F-,6,29,23
4979,12,5,7
5289,11,0,11
5490,10,4,6
5515,0,12,12
5608,0,15,15
5706,50,0,50
6116,53,0,53
6176,0,11,11
6214,6,0,6
6225,10,0,10
6282,0,43,43
8048,16,5,11
8086,22,16,6
9802F-,12,4,8
