1101,27,256,229
1303,96,347,251
1312,254,62,192
1460,10,212,202
1605,109,471,362
1702,282,17,265
1710,1234,223,1011
1808,16,251,235
2002,917,368,549
2103,570,232,338
2303,344,617,273
2313,366,721,355
2317,3434,1770,1664
2324,121,397,276
2325,158,746,588
2330,726,344,382
2337,69,295,226
2344,1058,716,342
2349,703,1780,1077
2352,329,166,163
2353,651,1254,603
2356,325,118,207
2376,24,418,394
2409,2889,3886,997
2412,63,1123,1060
2448,486,288,198
2474,307,150,157
2506,20,250,230
2609,60,600,540
2615,225,70,155
2618,1012,306,706
2845,106,424,318
2881,119,348,229
2882,3572,1057,2515
2883,2569,727,1842
2886,1094,390,704
2887,353,567,214
2888,569,334,235
2890,512,247,265
2891,151,467,316
2892,592,364,228
2912,159,3,156
2915,170,15,155
3231,1295,784,511
3474,2224,3817,1593
3481,1354,3330,1976
3533,10,234,224
3598,853,578,275
3706,255,101,154
4532,32,242,210
4927F-,2,273,271
4938,132,1225,1093
4958F-,560,191,369
4960,72,802,730
5347,383,186,197
5484,65,338,273
5880,1686,307,1379
6116,1913,1739,174
6163,282,33,249
8076,278,546,268
