1305,724,382,342
1314,1462,670,792
1402,74,445,371
1455,579,331,248
1457,1000,310,690
1605,100,593,493
1704,43,379,336
1809,201,2,199
2002,1117,668,449
2301,2024,256,1768
2303,663,1086,423
2305,446,2,444
2311,419,988,569
2313,594,1360,766
2317,994,3034,2040
2323,4094,814,3280
2325,1753,677,1076
2330,575,318,257
2337,179,928,749
2344,1660,947,713
2356,351,939,588
2367,297,85,212
2393,396,114,282
2409,3188,6074,2886
2454,1977,967,1010
2455,537,333,204
2485,621,152,469
2609,754,1502,748
2610,693,1397,704
2618,516,1867,1351
2801,437,158,279
2812,685,154,531
2845,99,572,473
2847,283,1079,796
2849,1293,688,605
2881,315,932,617
2882,379,1207,828
2883,936,1284,348
2884,131,536,405
2890,1170,256,914
2891,276,1259,983
2892,1212,689,523
2915,323,114,209
3036,78,518,440
3037,364,795,431
3050,589,52,537
3105,1021,371,650
3231,1132,1676,544
3474,4912,7412,2500
3481,8010,6451,1559
3576,675,1138,463
4725,58,384,326
4934,591,363,228
5880,193,931,738
6182,518,128,390
6239,189,1641,1452
8046,83,503,420
8086,1564,1256,308
8383,362,143,219
9904,436,1026,590
