1218,200,0,200
1314,15,0,15
1569,0,24,24
1570,5,80,75
1707,42,0,42
2022,50,181,131
2311,5,55,50
2317,0,38,38
2353,16,5,11
2402,0,10,10
2426,0,242,242
2455,20,10,10
2504,10,0,10
2520,10,0,10
2615,20,8,12
2847,20,68,48
2867,11,0,11
2882,55,10,45
2885,17,0,17
2888,28,0,28
2892,2,50,48
2913,0,79,79
2915,82,4,78
3014,20,0,20
3062,12,0,12
3141,32,0,32
3297,0,32,32
3374,0,13,13
3383,140,0,140
3413,3,115,112
3428,14,0,14
3454,10,0,10
3455,26,0,26
3474,71,45,26
3529,2,13,11
3535,0,70,70
3545,40,1,39
3559,0,20,20
3598,100,0,100
3673F-TPK,2,25,23
4163,0,22,22
4192,0,40,40
4198,0,34,34
4739,21,0,21
4960,10,0,10
4977F-,10,0,10
4984F-,0,10,10
5425,0,48,48
6142,0,21,21
6143,80,0,80
6170,92,0,92
6230,0,72,72
6452F-,0,20,20
6456F-GIS,3,18,15
8070,0,42,42
8076,32,6,26
8086,1,26,25
8255,0,15,15
8422,100,0,100
9927,0,13,13
