1217,6,301,295
1301,279,130,149
1303,618,93,525
1304,69,214,145
1314,333,123,210
1417,1,200,199
1507,16,163,147
1605,672,40,632
1609,0,260,260
2002,549,2256,1707
2105,52,384,332
2108,135,20,115
2204,5,138,133
2206,3,275,272
2303,866,1352,486
2308,6,257,251
2317,408,563,155
2323,82,223,141
2324,59,346,287
2325,258,21,237
2330,621,114,507
2349,547,226,321
2353,561,739,178
2356,289,113,176
2375,116,0,116
2376,8,311,303
2379,799,75,724
2382,12,525,513
2385,285,19,266
2409,1405,1659,254
2412,39,180,141
2454,44,212,168
2609,35,194,159
2618,445,274,171
2801,236,89,147
2823,979,118,861
2834,431,7,424
2882,286,457,171
2885,3839,71,3768
2886,49,232,183
2887,182,76,106
2892,864,186,678
2915,47,213,166
3037,273,34,239
3048,119,11,108
3264,74,465,391
3474,1419,1014,405
3481,365,536,171
3598,175,43,132
5347,1116,18,1098
5388,23,177,154
5483,175,32,143
5871F-,59,555,496
5880,635,267,368
6269,195,42,153
6285,553,22,531
9914,125,323,198
9933,11,273,262
9939,137,21,116
9945,201,56,145
