1314,4,107,103
1316,10,37,27
1319,152,2,150
1402,30,0,30
1447,106,0,106
1452,24,3,21
1459,32,0,32
1464,52,10,42
2027,53,0,53
2201,200,30,170
2317,105,65,40
2323,112,140,28
2344,44,13,31
2345,30,1,29
2349,24,113,89
2353,5,128,123
2356,0,31,31
2409,19,63,44
2444,89,70,19
2454,207,114,93
2498,17,68,51
2515,22,162,140
2609,16,75,59
2615,0,28,28
2618,34,11,23
2845,70,0,70
2881,14,58,44
2882,39,74,35
2883,18,64,46
2885,8,42,34
2886,1,41,40
2887,50,23,27
2888,52,27,25
2890,3,28,25
2891,40,104,64
2892,11,135,124
3005,60,3,57
3018,4,31,27
3037,50,100,50
3051,44,5,39
3191,24,0,24
3474,157,279,122
3481,46,206,160
4174,0,110,110
4934,3,40,37
4944,1,54,53
4958F-,26,3,23
5243F-,47,10,37
5410,23,0,23
5452,20,0,20
5880,0,33,33
6116,146,24,122
6160,112,0,112
6176,10,39,29
6244,40,11,29
6282,47,13,34
6290,0,26,26
8213,20,51,31
9108,20,0,20
9945,31,12,19
