1310,106,23,83
1416,0,110,110
1457,316,22,294
1507,55,3,52
1570,63,145,82
1711,55,0,55
1712,85,0,85
2002,209,60,149
2201,6,104,98
2204,61,14,47
2301,2,77,75
2311,39,124,85
2313,142,315,173
2317,146,231,85
2323,63,169,106
2324,116,32,84
2329,66,10,56
2330,20,89,69
2344,202,62,140
2349,150,411,261
2353,337,142,195
2355,27,188,161
2368,39,220,181
2409,273,769,496
2436,194,19,175
2438,100,0,100
2444,793,33,760
2448,158,55,103
2454,15,79,64
2489,3,94,91
2609,30,166,136
2801,0,107,107
2883,70,303,233
2885,10,73,63
2886,13,89,76
2888,144,46,98
2890,198,140,58
2892,163,53,110
3037,9,81,72
3049,558,149,409
3105,233,80,153
3231,202,279,77
3474,363,500,137
3481,512,465,47
3519,24,104,80
3576,92,26,66
3593,64,0,64
4105,46,3,43
4142,201,12,189
4934,18,182,164
5009,83,13,70
5351,43,109,66
5493,47,1,46
5820,15,77,62
6005,1,93,92
6116,2119,654,1465
6125,121,1,120
6176,25,107,82
6208,54,0,54
9108,5,107,102
