1337F-,39,0,39
1409,0,40,40
1541,5,8,3
1707,0,11,11
2201,360,0,360
2317,343,192,151
2323,64,30,34
2324,0,70,70
2344,30,0,30
2349,30,0,30
2390,1,0,1
2408,85,54,31
2409,10,86,76
2413,34,0,34
2426,0,50,50
2454,476,397,79
2465,0,60,60
2471,20,0,20
2498,106,0,106
2530,0,5,5
2731,0,56,56
2841,0,10,10
3231,0,1080,1080
3285,40,10,30
3289,0,5,5
3293,0,87,87
3428,45,0,45
3474,390,330,60
3481,514,414,100
3535,0,30,30
3624,0,6,6
3665F-,234,178,56
3672,0,5,5
3673F-TPK,3,8,5
3694,0,45,45
4153,2,0,2
5351,0,10,10
5356,0,10,10
5490,3,0,3
6104,0,6,6
6116,2649,700,1949
6147,30,0,30
6176,99,0,99
6215,10,0,10
6269,0,2,2
6286,0,2,2
8076,30,10,20
8105,10,85,75
8299,1,0,1
9914,0,3,3
