1314,215,3,212
1417,0,14,14
1440,0,16,16
1442,1,10,9
1444,20,0,20
1517,10,0,10
1605,10,0,10
1907,32,1,31
2002,27,0,27
2101,13,0,13
2103,0,11,11
2105,20,0,20
2204,0,13,13
2317,21,59,38
2328,20,3,17
2329,15,0,15
2330,5,17,12
2344,39,15,24
2353,41,13,28
2354,3,12,9
2401,12,1,11
2408,0,39,39
2409,3,73,70
2449,0,11,11
2515,25,1,24
2603,10,22,12
2610,13,1,12
2618,42,0,42
2634,0,29,29
2849,20,2,18
2880,20,0,20
2882,104,19,85
2884,0,23,23
2885,1,25,24
2888,73,5,68
2891,1,22,21
3029,10,0,10
3034,0,10,10
3050,0,17,17
3105,37,10,27
3474,170,129,41
3481,20,31,11
3484,16,0,16
3576,31,0,31
3607,0,10,10
3706,6,20,14
4123,0,9,9
5288F-,0,10,10
5469,0,16,16
6015,0,10,10
6016,10,20,10
6116,70,17,53
6147,0,11,11
6209,0,13,13
6282,1,26,25
8088,30,0,30
8215,30,0,30
8271,10,0,10
9105,0,10,10
9911,20,0,20
