1305,34,8,26
1314,121,11,110
1440,20,1,19
1457,44,5,39
1459,2,20,18
1714,5,40,35
1718,0,22,22
1781,30,0,30
2002,32,12,20
2103,1,14,13
2303,10,34,24
2317,15,85,70
2323,118,2,116
2349,100,166,66
2353,70,29,41
2367,2,29,27
2371,33,1,32
2390,11,33,22
2409,159,110,49
2454,1,37,36
2458,5,20,15
2484,78,0,78
2498,6,34,28
2538,50,0,50
2609,25,10,15
2610,35,1,34
2613,18,0,18
2834,3,50,47
2845,45,0,45
2880,20,5,15
2881,0,22,22
2882,22,49,27
2885,28,5,23
2886,0,13,13
2887,3,54,51
2888,2,40,38
2892,125,8,117
2913,33,0,33
3005,2,55,53
3006,21,2,19
3014,3,31,28
3017,11,30,19
3022,1,17,16
3040,25,0,25
3049,5,130,125
3105,26,4,22
3474,193,118,75
3481,90,66,24
3484,45,19,26
3514,50,30,20
3576,6,36,30
3598,1,28,27
3624,1,26,25
3682,43,2,41
4934,3,83,80
5464,0,20,20
6116,57,115,58
8049,50,0,50
8069,0,22,22
8096,26,0,26
