1101,0,23,23
1102,10,0,10
1303,16,0,16
1305,23,3,20
1442,0,10,10
1464,20,0,20
1541,15,0,15
1569,20,0,20
1714,1,10,9
2002,88,21,67
2104,2,10,8
2303,0,10,10
2311,1,12,11
2313,11,26,15
2323,0,49,49
2345,20,0,20
2347,10,0,10
2349,10,0,10
2354,22,36,14
2363,20,0,20
2393,0,49,49
2402,0,82,82
2409,22,36,14
2448,19,5,14
2454,4,13,9
2492,10,50,40
2498,3,11,8
2504,0,10,10
2548,10,0,10
2812,100,125,25
2834,83,0,83
2841,57,0,57
2856,10,0,10
2867,10,0,10
2881,15,7,8
2883,12,22,10
2884,0,10,10
2885,5,20,15
2888,0,10,10
2892,27,0,27
2903,0,7,7
2905,0,12,12
2913,25,0,25
3006,13,0,13
3019,10,0,10
3037,16,6,10
3052,10,0,10
3057,0,10,10
3095,10,0,10
3105,48,11,37
3149,11,0,11
3474,31,166,135
3481,45,194,149
4912F-,10,0,10
5243F-,0,21,21
5483,21,0,21
6116,57,194,137
6163,0,11,11
8086,4,16,12
8401,10,0,10
