1101,0,20,20
1409,25,0,25
1457,16,1,15
1464,43,14,29
1701,1,60,59
1802,0,21,21
2102,0,15,15
2103,0,25,25
2109,17,1,16
2201,34,1,33
2311,1,22,21
2313,123,46,77
2317,9,78,69
2323,0,32,32
2324,0,51,51
2330,6,33,27
2344,5,53,48
2345,15,0,15
2349,0,34,34
2383,4,31,27
2402,31,0,31
2409,52,238,186
2441,0,40,40
2443,0,21,21
2454,0,11,11
2515,20,5,15
2520,5,29,24
2607,0,20,20
2834,0,11,11
2867,31,10,21
2881,3,62,59
2882,67,44,23
2889,0,14,14
2890,20,0,20
3016,10,0,10
3023,3,25,22
3105,51,2,49
3231,71,49,22
3232,10,0,10
3234,24,2,22
3474,18,76,58
3514,32,0,32
3665F-,0,12,12
3682,12,1,11
3686,12,0,12
4127,0,17,17
4915,25,0,25
4958F-,0,11,11
5351,1,26,25
5483,35,2,33
5512,10,0,10
5701,15,0,15
6116,23,46,23
6278,10,0,10
8299,10,0,10
8383,1,14,13
8925,50,0,50
9104,15,0,15
9907,10,0,10
9934,35,0,35
