1305,0,2,2
1437,0,2,2
1466,11,0,11
1558,1,0,1
1590F-,0,2,2
1605,0,3,3
1710,0,20,20
1736,4,0,4
1783,2,0,2
1806,50,21,29
1808,0,286,286
2002,2,50,48
2023,0,10,10
2062,0,3,3
2104,2,0,2
2208,0,2,2
2317,5,10,5
2330,1,0,1
2344,6,0,6
2349,4,0,4
2354,5,0,5
2368,3,0,3
2383,1,0,1
2421,0,4,4
2455,2,5,3
2472,0,4,4
2488,0,3,3
2498,3,13,10
2538,1,0,1
2618,5,10,5
2823,1,0,1
2923F-,0,4,4
3029,2,0,2
3041,1,0,1
3105,1,0,1
3231,0,10,10
3268,0,5,5
3287,1,0,1
3360,0,3,3
3474,3,0,3
3481,2,6,4
3490,2,4,2
3511,6,0,6
3573,0,9,9
3576,0,2,2
4108,1,0,1
4128,0,9,9
4725,0,8,8
5309,14,3,11
5531,0,20,20
6116,0,200,200
6139,24,0,24
6142,1,0,1
6285,3,0,3
8096,1,0,1
8121,1,0,1
9105,12,0,12
9907,1,0,1
