1310,1,50,49
1416,0,120,120
1464,0,21,21
1522,21,0,21
1524,58,4,54
1570,1,65,64
1813,0,41,41
2002,141,5,136
2062,108,6,102
2104,4,27,23
2303,36,136,100
2313,45,16,29
2317,16,79,63
2323,80,8,72
2325,41,4,37
2344,43,15,28
2349,80,26,54
2356,2,228,226
2363,0,100,100
2368,163,17,146
2390,9,38,29
2392,35,0,35
2409,173,222,49
2431,50,0,50
2455,5,70,65
2498,54,35,19
2515,0,23,23
2520,31,0,31
2618,24,0,24
2823,2,32,30
2834,0,45,45
2867,32,1,31
2882,2,98,96
2887,4,100,96
2888,0,70,70
2891,4,181,177
2892,322,2,320
3005,0,27,27
3037,154,4,150
3042,20,0,20
3176,22,1,21
3205,31,3,28
3260,0,40,40
3390,2,98,96
3481,120,255,135
3682,68,25,43
5009,1,30,29
5347,100,10,90
5820,0,21,21
5880,79,1,78
6022,0,100,100
6024,71,0,71
6116,60,21,39
6147,11,45,34
6167,35,0,35
6274,0,41,41
8086,63,26,37
8111,31,0,31
8287,0,21,21
9935,60,2,58
