1104,0,40,40
1301,0,30,30
1310,4,64,60
1314,2,131,129
1455,31,9,22
1474,30,0,30
1531,0,41,41
1565,23,2,21
1704,0,100,100
1710,48,110,62
1718,3,43,40
1722,225,20,205
1737,0,70,70
2002,62,97,35
2104,27,7,20
2303,46,705,659
2314,21,0,21
2317,38,115,77
2332,0,52,52
2340,1,90,89
2344,2002,39,1963
2349,458,90,368
2353,316,92,224
2374,20,0,20
2387,33,0,33
2442,0,97,97
2454,5,40,35
2499,0,30,30
2515,10,56,46
2520,110,0,110
2603,7,136,129
2609,20,90,70
2801,1,50,49
2812,73,0,73
2838,50,0,50
2845,16,61,45
2881,10,73,63
2882,14,90,76
2883,252,102,150
2887,111,1,110
2913,50,2,48
3011,0,104,104
3019,27,1,26
3034,31,11,20
3037,61,11,50
3081,69,1,68
3474,42,137,95
3511,23,1,22
3576,32,0,32
4725,61,1,60
4733,0,69,69
5880,27,2,25
6101,0,64,64
6116,915,25,890
6147,4,35,31
6244,20,0,20
6282,84,12,72
8105,1,40,39
8215,31,0,31
8255,58,0,58
