1103,18,0,18
1304,22,12,10
1312,0,10,10
1337F-,0,15,15
1455,60,0,60
1524,5,0,5
1539,2,10,8
1626F-,6,0,6
1704,0,20,20
1717,0,6,6
2006,50,0,50
2108,10,0,10
2301,5,0,5
2303,0,50,50
2323,519,0,519
2329,0,20,20
2344,5,115,110
2349,20,0,20
2353,10,0,10
2371,19,0,19
2406,10,0,10
2409,0,10,10
2413,10,0,10
2419,15,0,15
2426,0,50,50
2484,0,10,10
2609,0,10,10
2615,0,20,20
2801,0,20,20
2809,10,0,10
2823,0,100,100
2834,16,0,16
2841,10,30,20
2883,0,105,105
2885,0,50,50
2892,0,200,200
2923F-,9,1,8
3005,0,25,25
3023,11,1,10
3037,0,10,10
3062,6,35,29
3231,0,12,12
3264,2,25,23
3419,0,31,31
3474,330,285,45
3481,33,39,6
3514,0,50,50
3686,10,0,10
4417,104,93,11
4725,30,0,30
4979,0,7,7
5309,10,0,10
5905,19,10,9
6116,0,20,20
6233,58,24,34
6244,10,0,10
8011,0,33,33
8121,10,0,10
9904,31,21,10
9945,6,1,5
