1108,140,6,134
1309,58,5,53
1313,50,210,160
1314,66,147,81
1447,0,51,51
1533,51,0,51
1541,120,191,71
1570,17,168,151
1584,0,100,100
1605,1183,1043,140
1707,11,161,150
2002,123,12,111
2104,81,16,65
2207,50,1,49
2303,89,135,46
2323,400,60,340
2328,55,1,54
2344,273,417,144
2349,36,150,114
2353,192,155,37
2393,40,2,38
2409,171,228,57
2448,85,33,52
2454,223,122,101
2488,0,59,59
2492,305,217,88
2614,45,3,42
2731,0,119,119
2801,2,63,61
2812,12,210,198
2855,0,150,150
2867,0,1046,1046
2889,491,6,485
2890,54,26,28
2892,17,62,45
3036,40,0,40
3049,34,222,188
3060,34,7,27
3205,2,62,60
3231,66,35,31
3289,2,101,99
3360,2,59,57
3474,251,321,70
3481,110,232,122
3665F-,125,21,104
3706,43,0,43
4162,63,25,38
4417,54,137,83
4934,53,19,34
5269,130,3,127
5457,0,95,95
5490,12,120,108
5701,45,7,38
6016,0,66,66
6116,135,341,206
6269,71,5,66
8044,0,56,56
8076,65,4,61
9108,38,0,38
9911,50,0,50
