1101,2,45,43
1102,0,20,20
1312,0,20,20
1402,20,0,20
1905,0,50,50
2002,16,0,16
2025,0,60,60
2028,57,0,57
2201,0,20,20
2303,14,2,12
2313,20,46,26
2317,3,52,49
2328,10,0,10
2329,30,0,30
2330,1,22,21
2342,0,12,12
2344,59,0,59
2349,83,4,79
2352,20,0,20
2354,0,20,20
2405,100,0,100
2409,138,45,93
2426,10,21,11
2428,10,0,10
2498,16,6,10
2731,2,35,33
2834,20,2,18
2841,360,30,330
2867,23,0,23
2880,0,50,50
2882,7,24,17
2883,111,68,43
2887,20,5,15
2888,1010,0,1010
2891,4,29,25
2892,8,23,15
3003,12,0,12
3006,35,6,29
3017,16,1,15
3049,12,0,12
3050,0,20,20
3105,16,88,72
3474,213,286,73
3481,137,61,76
3576,11,25,14
3664F-,32,0,32
3682,50,0,50
4162,1,26,25
4414,2,112,110
4417,3,23,20
4934,50,20,30
5315,0,20,20
5902,0,15,15
6116,150,268,118
6180,2,13,11
6244,120,10,110
6506,10,30,20
8021,20,0,20
9103,20,0,20
9938,0,107,107
