1101,0,2,2
1210,1,0,1
1326,0,8,8
1452,2,0,2
1465,3,0,3
1605,0,3,3
1718,0,10,10
1722,0,2,2
2002,1,0,1
2311,0,7,7
2317,6,13,7
2323,0,5,5
2344,0,5,5
2353,2,5,3
2354,0,6,6
2397,1,0,1
2406,2,0,2
2441,3,0,3
2450,0,3,3
2547,0,5,5
2609,0,15,15
2618,4,1,3
2849,4,0,4
2882,0,2,2
2890,20,0,20
2903,0,10,10
3050,2,0,2
3083,1,0,1
3086,0,1,1
3231,5,32,27
3325,10,0,10
3374,5,0,5
3455,3,0,3
3474,21,18,3
3481,0,10,10
3519,10,0,10
3576,5,0,5
3588,20,0,20
3622,0,5,5
3682,5,0,5
4129,0,4,4
4138,1,0,1
4417,11,0,11
4743,0,1,1
4915,2,0,2
4934,2,0,2
4938,0,3,3
4979,0,1,1
5371,10,0,10
5483,5,0,5
6005,2,0,2
6116,5,0,5
6143,0,1,1
6188,0,1,1
6234,0,2,2
8039,1,0,1
8050,0,2,2
8446,0,2,2
8996,0,1,1
9116,10,0,10
