1303,25,5,20
1304,0,20,20
1308,1,20,19
1313,20,0,20
1314,122,42,80
1586,0,20,20
1605,30,6,24
1704,5,43,38
1710,3,24,21
1718,14,45,31
2014,20,0,20
2062,0,84,84
2104,2,37,35
2303,145,31,114
2317,29,123,94
2324,22,6,16
2329,25,0,25
2337,8,52,44
2352,23,0,23
2353,32,126,94
2371,50,10,40
2401,3,40,37
2406,2,111,109
2409,57,146,89
2448,21,108,87
2474,30,12,18
2484,0,30,30
2515,25,8,17
2609,0,19,19
2610,27,107,80
2801,0,37,37
2809,20,1,19
2834,30,1,29
2881,33,11,22
2882,52,27,25
2883,160,64,96
2884,16,0,16
2888,260,6,254
2890,55,0,55
2892,56,76,20
3029,97,0,97
3049,35,9,26
3231,30,88,58
3474,48,333,285
3511,15,0,15
3545,21,1,20
3559,105,9,96
3576,48,28,20
4108,3,40,37
4919,60,0,60
5259,11,30,19
5305,40,4,36
5351,15,100,85
5443,14,0,14
5490,14,33,19
5529,0,33,33
6116,83,63,20
6176,2,25,23
8150,2,57,55
8155,0,23,23
