1101,0,27,27
1314,0,24,24
1337F-,24,14,10
1453,1,59,58
1457,10,0,10
1808,25,38,13
2002,25,326,301
2038,11,0,11
2104,12,0,12
2311,10,36,26
2312,0,100,100
2317,12,25,13
2323,0,200,200
2324,7,0,7
2328,7,0,7
2344,5,0,5
2353,9,0,9
2387,0,53,53
2406,13,2,11
2409,47,70,23
2498,27,11,16
2515,0,25,25
2542,18,6,12
2609,15,5,10
2614,20,5,15
2617,0,15,15
2882,20,35,15
2884,0,21,21
2885,0,12,12
2886,0,23,23
2892,0,15,15
2923F-,17,3,14
3003,12,0,12
3011,1,21,20
3017,25,13,12
3040,7,2,5
3114,0,14,14
3227,4,16,12
3234,17,0,17
3290,5,0,5
3474,72,106,34
3481,233,346,113
3556,6,0,6
3686,0,37,37
4113,20,0,20
4142,5,0,5
4944,0,20,20
4947F-,6,0,6
4960,34,10,24
4979,40,15,25
4991F-,0,15,15
5213,0,20,20
5508,24,2,22
6191,0,20,20
6261,11,0,11
6282,5,217,212
8048,7,0,7
8086,9,27,18
8112,10,0,10
9904,8,0,8
