1217,10,0,10
1310,60,0,60
1402,0,100,100
1474,0,12,12
1513,0,7,7
1605,10,290,280
1710,45,0,45
2002,12,0,12
2015,1,20,19
2105,5,0,5
2314,0,10,10
2317,1,13,12
2324,0,6,6
2325,1,10,9
2344,10,1,9
2353,200,6,194
2356,0,12,12
2377,2,11,9
2382,2,22,20
2409,15,232,217
2442,10,0,10
2511,12,0,12
2545,5,0,5
2618,152,2,150
2634,10,0,10
2801,6,0,6
2812,8,1,7
2823,35,4,31
2845,10,0,10
2881,0,45,45
2883,0,12,12
2892,5,40,35
2915,0,6,6
3006,20,0,20
3029,5,0,5
3049,20,0,20
3105,22,3,19
3169,0,6,6
3189,1,21,20
3227,20,30,10
3264,3,10,7
3474,2,26,24
3481,23,56,33
3561,8,0,8
3673F-TPK,60,93,33
3682,20,12,8
4528,14,0,14
4908,10,0,10
4944,8,0,8
4976,8,2,6
5243F-,11,0,11
5309,0,10,10
5490,8,1,7
5871F-,0,30,30
6116,30,23,7
6147,8,20,12
6176,0,23,23
6209,0,20,20
8086,9,19,10
9945,30,0,30
