1210,10,0,10
1301,1,14,13
1460,0,20,20
1512,7,20,13
1522,10,0,10
1524,20,0,20
1541,2,8,6
1568,0,10,10
1605,20,4,16
1707,22,0,22
2002,15,0,15
2103,10,0,10
2104,40,10,30
2204,10,0,10
2311,1,16,15
2317,3,78,75
2323,0,6,6
2325,11,1,10
2329,16,5,11
2337,0,58,58
2340,10,0,10
2344,3,37,34
2349,5,20,15
2353,72,6,66
2356,0,7,7
2368,4,17,13
2402,12,0,12
2409,12,78,66
2436,7,41,34
2605,40,0,40
2615,0,12,12
2809,10,0,10
2841,40,0,40
2880,0,10,10
2882,10,25,15
2883,33,53,20
2890,10,0,10
2892,25,32,7
3006,13,1,12
3035,10,0,10
3044,0,20,20
3094,0,20,20
3474,4,49,45
3481,6,15,9
3514,0,10,10
3576,33,5,28
4105,11,0,11
4533,20,10,10
4915,20,1,19
4944,10,0,10
5309,105,36,69
5490,15,2,13
5880,2,17,15
6143,1,18,17
6176,0,26,26
6217,0,7,7
6275,9,0,9
6411,11,2,9
8926,0,20,20
9157,139,0,139
