1301,6,19,13
1305,1,40,39
1310,10,0,10
1457,4,18,14
1722,0,20,20
1723,6,0,6
2002,1,8,7
2014,50,0,50
2024,60,0,60
2208,0,11,11
2303,10,0,10
2311,12,20,8
2317,1,28,27
2323,1,7,6
2328,0,9,9
2345,0,8,8
2352,34,0,34
2367,2,20,18
2379,10,1,9
2383,6,0,6
2401,10,4,6
2406,0,12,12
2409,60,45,15
2498,7,12,5
2511,0,50,50
2609,5,10,5
2610,10,0,10
2634,10,0,10
2834,55,0,55
2881,0,11,11
2882,12,5,7
2883,19,30,11
2885,7,0,7
2887,0,100,100
2892,24,1,23
2912,5,0,5
3019,53,0,53
3047,0,6,6
3049,10,0,10
3078,8,0,8
3206,6,0,6
3234,14,3,11
3474,16,34,18
3481,15,29,14
3576,0,11,11
3580,0,18,18
4916,5,0,5
4934,10,3,7
5425,10,0,10
5491,10,0,10
5701,0,11,11
5880,0,22,22
6147,0,7,7
6180,8,2,6
6244,13,3,10
6506,0,11,11
8049,0,8,8
8086,6,1,5
9940,10,0,10
9945,0,22,22
