1102,44,1,43
1301,3,29,26
1312,10,79,69
1521,4,42,38
1529,0,81,81
1609,30,5,25
1710,3,31,28
1714,0,40,40
1722,56,1,55
1809,38,0,38
2002,104,81,23
2025,100,5,95
2103,13,39,26
2104,50,0,50
2208,35,2,33
2303,47,84,37
2311,15,45,30
2313,4,63,59
2317,29,153,124
2323,200,53,147
2337,18,208,190
2344,200,156,44
2349,219,4,215
2353,20,47,27
2408,25,66,41
2425,30,0,30
2454,1,72,71
2455,36,12,24
2515,121,14,107
2618,46,4,42
2834,16,122,106
2882,1,74,73
2883,27,70,43
2884,0,33,33
2888,141,1,140
2890,36,4,32
2891,6,45,39
3017,26,1,25
3019,5,36,31
3037,49,22,27
3060,49,3,46
3162,0,27,27
3390,45,0,45
3474,163,205,42
3481,384,424,40
4129,25,0,25
4999,0,26,26
5009,0,40,40
5349,2,36,34
5484,0,100,100
5820,37,0,37
5880,219,0,219
6116,171,68,103
6182,31,3,28
6251,0,30,30
6282,401,9,392
8048,11,40,29
9104,52,0,52
9904,31,0,31
9945,53,16,37
