1227,1,19,18
1314,28,54,26
1722,21,0,21
1802,1,191,190
2002,30,2,28
2303,13,54,41
2311,12,46,34
2313,10,0,10
2317,21,84,63
2323,10,60,50
2337,36,9,27
2344,63,3,60
2349,180,360,180
2352,10,0,10
2353,70,216,146
2354,20,9,11
2355,0,12,12
2363,0,21,21
2371,32,53,21
2401,0,15,15
2409,36,110,74
2431,30,0,30
2448,38,5,33
2467,10,0,10
2609,25,4,21
2618,33,100,67
2823,27,51,24
2834,20,0,20
2867,0,202,202
2881,0,22,22
2882,9,52,43
2885,0,13,13
2890,54,34,20
2891,2,29,27
3017,109,1,108
3028,10,0,10
3029,24,0,24
3085,0,17,17
3149,0,12,12
3264,0,22,22
3374,12,0,12
3380,20,0,20
3474,45,109,64
3545,10,0,10
3561,17,1,16
3698,20,0,20
4121,10,0,10
5478,21,0,21
6116,11,42,31
6147,0,13,13
6182,101,127,26
6239,0,31,31
6269,15,1,14
6431F-,10,0,10
6609,20,0,20
8059,10,0,10
8431,10,0,10
8450,10,0,10
9188,0,20,20
9802F-,21,0,21
