1303,62,16,46
1314,30,0,30
1409,32,0,32
1423,0,15,15
1452,0,100,100
1455,10,0,10
1464,13,30,17
1565,21,0,21
1570,0,20,20
1730,0,19,19
2002,11,0,11
2303,35,0,35
2317,7,62,55
2347,268,0,268
2353,42,66,24
2354,1,13,12
2356,1,31,30
2402,3,15,12
2406,0,20,20
2409,89,57,32
2454,0,14,14
2455,37,1,36
2474,33,1,32
2498,18,69,51
2501,40,0,40
2504,0,30,30
2603,26,4,22
2609,0,117,117
2637F-,20,0,20
2801,10,0,10
2823,45,82,37
2847,1,15,14
2882,14,34,20
2887,0,100,100
2891,0,17,17
2903,5,20,15
3005,0,10,10
3006,15,28,13
3017,0,61,61
3231,47,32,15
3234,75,2,73
3311,10,0,10
3474,149,162,13
3481,21,32,11
3529,21,0,21
3553,10,0,10
3579,110,0,110
3662,0,20,20
3665F-,3,17,14
3673F-TPK,30,8,22
3693,20,0,20
4114,13,0,13
4406,8,24,16
5490,14,0,14
6116,124,13,111
6264,10,0,10
6266,45,37,8
8105,0,36,36
9934,20,0,20
9945,17,0,17
