1108,184,97,87
1326,7,141,134
1409,165,37,128
1457,92,218,126
1707,196,87,109
1737,255,0,255
2002,411,264,147
2022,104,0,104
2104,140,57,83
2303,1300,951,349
2312,78,249,171
2313,289,892,603
2316,342,250,92
2317,311,904,593
2323,510,662,152
2324,279,561,282
2344,455,136,319
2349,190,569,379
2353,396,512,116
2368,51,220,169
2371,27,388,361
2377,31,194,163
2387,151,67,84
2401,340,136,204
2408,194,462,268
2409,1271,2254,983
2448,284,564,280
2454,125,407,282
2475,0,280,280
2609,55,831,776
2615,175,84,91
2812,163,40,123
2838,137,0,137
2849,110,7,103
2880,226,39,187
2882,244,386,142
2883,6034,303,5731
2884,30,228,198
2885,344,233,111
2886,16,402,386
2891,355,544,189
2892,332,238,94
3231,646,1224,578
3234,337,226,111
3481,1868,1740,128
3514,103,379,276
3576,263,158,105
3686,68,211,143
4903,97,3,94
4906,122,24,98
4938,90,241,151
6005,87,228,141
6116,1624,1472,152
6197,135,23,112
6244,117,253,136
6269,228,406,178
8069,115,257,142
8924,194,3,191
9924,189,49,140
9939,133,10,123
