1108,0,10,10
1314,60,3,57
1339,17,4,13
1460,15,0,15
1517,0,40,40
1570,1,96,95
2002,21,1,20
2020,0,10,10
2106,20,0,20
2311,0,11,11
2323,210,90,120
2328,7,0,7
2344,67,53,14
2349,66,6,60
2352,1,84,83
2353,7,31,24
2383,24,14,10
2421,8,0,8
2426,0,10,10
2448,1,20,19
2456,8,1,7
2601,20,1,19
2603,0,10,10
2609,10,33,23
2610,1,23,22
2801,0,26,26
2823,45,0,45
2834,110,6,104
2841,20,3,17
2881,4,16,12
2882,51,84,33
2883,1,63,62
2886,10,0,10
2887,263,2,261
2892,20,0,20
2911,10,0,10
3022,0,15,15
3023,10,2,8
3037,10,0,10
3062,10,0,10
3105,19,43,24
3372,12,1,11
3402,0,20,20
3474,82,105,23
3481,51,37,14
3511,8,0,8
3533,28,43,15
3561,22,33,11
3576,11,56,45
3673F-TPK,28,16,12
4506,20,0,20
4930,0,12,12
4944,0,12,12
4979,8,98,90
6172,0,15,15
6210,0,44,44
6266,140,0,140
6274,7,50,43
8076,23,9,14
9103,0,40,40
