1217,82,0,82
1467,55,0,55
1718,0,15,15
1810,0,5,5
2002,11,0,11
2104,0,28,28
2204,10,0,10
2316,30,0,30
2317,6,30,24
2323,0,10,10
2332,20,0,20
2344,10,0,10
2345,20,0,20
2349,20,0,20
2353,0,58,58
2385,0,10,10
2409,0,50,50
2421,10,0,10
2436,10,0,10
2442,39,0,39
2449,10,2,8
2475,100,0,100
2488,6,0,6
2489,0,30,30
2601,15,0,15
2614,0,10,10
2801,0,10,10
2834,20,0,20
2849,0,5,5
2856,0,100,100
2882,1,18,17
2883,16,0,16
2885,0,6,6
2886,0,10,10
2888,0,40,40
2891,1,46,45
2892,11,25,14
2913,0,5,5
3017,17,0,17
3036,10,0,10
3060,0,20,20
3189,0,11,11
3294,0,10,10
3474,21,150,129
3481,12,7,5
3682,10,0,10
3693,10,0,10
3703,0,20,20
4755,8,0,8
4946,0,10,10
5305,15,0,15
5871F-,12,4,8
6005,0,100,100
6209,0,5,5
6266,10,0,10
6505,0,6,6
8076,8,2,6
8086,6,12,6
8150,29,0,29
9927,10,0,10
