1101,0,1,1
1303,1,0,1
1310,3,0,3
1314,0,5,5
1522,1,0,1
1712,0,10,10
1714,1,0,1
1723,0,2,2
2002,5,0,5
2103,2,0,2
2317,0,5,5
2328,1,3,2
2340,1,0,1
2353,0,2,2
2354,1,0,1
2355,0,3,3
2383,2,4,2
2409,5,0,5
2419,0,2,2
2454,0,2,2
2538,0,35,35
2542,2,0,2
2603,2,0,2
2609,5,0,5
2612,5,0,5
2614,0,2,2
2636,1,0,1
2881,20,0,20
2891,0,2,2
3006,0,2,2
3014,2,0,2
3023,10,0,10
3059,1,0,1
3060,0,7,7
3260,2,0,2
3454,10,0,10
3474,1,14,13
3498,2,0,2
3553,30,0,30
3664F-,0,2,2
3665F-,0,2,2
3704,2,0,2
4123,0,5,5
4417,7,0,7
4739,0,20,20
5269,0,10,10
5309,0,4,4
5490,3,0,3
5608,0,5,5
6116,0,2,2
6214,6,0,6
6217,2,0,2
6261,0,2,2
6269,8,1,7
6285,1,0,1
6449,5,0,5
8021,0,5,5
8049,0,8,8
8112,0,44,44
8114,0,1,1
