1314,12,2,10
1326,0,15,15
1409,20,0,20
1452,0,20,20
1457,10,0,10
1512,15,0,15
1570,0,175,175
1589F-,0,12,12
1711,9,1,8
1810,10,0,10
2002,42,3,39
2105,0,15,15
2107,20,5,15
2201,1,23,22
2303,31,1,30
2311,5,19,14
2317,57,33,24
2323,38,100,62
2324,33,3,30
2344,7,60,53
2349,0,13,13
2352,0,35,35
2354,3,19,16
2368,12,0,12
2376,0,35,35
2377,1,14,13
2383,0,20,20
2436,0,13,13
2485,2,25,23
2488,10,0,10
2504,20,0,20
2609,0,60,60
2618,1,100,99
2833,10,0,10
2882,10,40,30
2890,0,50,50
3019,15,4,11
3036,0,15,15
3041,8,0,8
3049,48,2,46
3052,0,37,37
3062,15,0,15
3105,23,42,19
3202,10,0,10
3231,4,39,35
3519,10,0,10
3691,21,0,21
4526,12,0,12
4721,10,0,10
5340,0,19,19
5490,14,3,11
6116,25,512,487
6147,0,15,15
6182,20,0,20
6282,37,4,33
6505,0,12,12
8016,14,0,14
8046,0,30,30
9104,114,0,114
9105,335,0,335
