1231,0,13,13
1312,0,6,6
1314,0,15,15
1454,0,30,30
1455,3,0,3
1539,5,0,5
1599,5,0,5
1718,10,0,10
2002,27,7,20
2311,0,9,9
2313,10,1,9
2317,2,18,16
2340,0,12,12
2349,0,6,6
2352,30,5,25
2367,20,10,10
2409,77,177,100
2426,4,0,4
2436,5,0,5
2449,0,20,20
2454,0,8,8
2498,0,10,10
2504,0,100,100
2515,150,3,147
2542,5,2,3
2603,40,0,40
2615,10,0,10
2634,5,0,5
2636,0,56,56
2809,0,10,10
2816,12,0,12
2823,12,40,28
2882,3,10,7
2883,30,0,30
2887,0,37,37
2890,11,20,9
2892,6,0,6
2906,0,55,55
3005,0,19,19
3017,8,1,7
3062,5,0,5
3231,5,21,16
3234,2,12,10
3443,0,6,6
3474,63,140,77
3576,20,1,19
3698,0,6,6
4401,0,6,6
4417,8,4,4
5351,20,1,19
5484,254,0,254
5603,30,0,30
6116,222,3,219
6191,0,15,15
6257,0,30,30
6259,1,22,21
8213,4,0,4
8215,5,0,5
8926,10,0,10
9902,5,0,5
