1217,3,0,3
1303,3,0,3
1305,0,5,5
1324,8,0,8
1454,0,20,20
1455,3,0,3
1457,5,0,5
1459,0,5,5
1536,1,11,10
1704,0,11,11
1720,0,5,5
1789,2,0,2
1815,5,0,5
1905,0,5,5
2049,10,0,10
2206,12,8,4
2303,1,10,9
2317,15,10,5
2331,10,0,10
2353,14,0,14
2356,5,0,5
2357,0,15,15
2390,5,1,4
2402,5,0,5
2409,25,41,16
2413,0,10,10
2444,2,0,2
2448,14,4,10
2474,4,0,4
2492,0,10,10
2515,7,2,5
2538,2,0,2
2542,3,0,3
2801,0,20,20
2867,0,20,20
2888,10,2,8
2892,3,0,3
3016,0,9,9
3062,0,5,5
3189,0,8,8
3231,5,0,5
3374,2,0,2
3452,35,1,34
3474,0,18,18
3481,28,55,27
3686,2,11,9
3707,13,10,3
4743,1,23,22
5009,0,5,5
5371,0,5,5
5490,0,5,5
5525,3,0,3
6022,10,0,10
6108,0,30,30
6109,0,30,30
6188,0,5,5
6257,0,8,8
6274,0,21,21
8299,0,5,5
9927,5,0,5
