1101,17,108,91
1102,3,73,70
1304,44,4,40
1310,166,11,155
1312,13,131,118
1314,125,43,82
1452,28,0,28
1474,35,0,35
1570,35,0,35
1609,0,51,51
2002,81,172,91
2201,48,7,41
2303,13,301,288
2311,60,106,46
2312,61,9,52
2313,15,442,427
2316,43,8,35
2317,52,247,195
2323,3,318,315
2353,120,75,45
2401,232,74,158
2409,95,536,441
2448,87,32,55
2474,33,5,28
2515,20,61,41
2609,0,81,81
2610,54,212,158
2614,4,50,46
2615,2,150,148
2618,57,1,56
2845,50,12,38
2884,6,81,75
2887,127,13,114
2888,100,15,85
2890,370,141,229
2891,23,148,125
2892,90,139,49
2908,37,0,37
2911,70,0,70
3037,16,97,81
3048,115,31,84
3052,0,41,41
3474,210,317,107
3481,519,332,187
3494,0,45,45
3561,0,99,99
3682,103,2,101
3686,21,149,128
5460,40,3,37
5603,47,0,47
5880,44,208,164
6116,46,92,46
6126,42,0,42
6153,31,3,28
6167,54,0,54
8046,4,48,44
8183,22,89,67
9105,88,53,35
9108,121,0,121
9919,2,45,43
